YEAR,Float
QUARTER,String
MONTH,Float
DAY_OF_MONTH,String
DAY_OF_WEEK,String
FL_DATE,String
UNIQUE_CARRIER,String
AIRLINE_ID,String
CARRIER,String
TAIL_NUM,String
FL_NUM,String
ORIGIN_AIRPORT_ID,Float
ORIGIN_AIRPORT_SEQ_ID,Float
ORIGIN_CITY_MARKET_ID,Float
ORIGIN,String
ORIGIN_CITY_NAME,String
ORIGIN_STATE_ABR,String
ORIGIN_STATE_FIPS,Float
ORIGIN_STATE_NM,String
ORIGIN_WAC,Float
DEST_AIRPORT_ID,Float
DEST_AIRPORT_SEQ_ID,Float
DEST_CITY_MARKET_ID,Float
DEST,String
DEST_CITY_NAME,String
DEST_STATE_ABR,String
DEST_STATE_FIPS,Float
DEST_STATE_NM,String
DEST_WAC,Float
CRS_DEP_TIME,Float
DEP_TIME,String
DEP_DELAY,String
DEP_DELAY_NEW,String
DEP_DEL15,String
DEP_DELAY_GROUP,String
DEP_TIME_BLK,String
TAXI_OUT,String
WHEELS_OFF,String
WHEELS_ON,String
TAXI_IN,String
CRS_ARR_TIME,Float
ARR_TIME,String
ARR_DELAY,Float
ARR_DELAY_NEW,Float
ARR_DEL15,Boolean
ARR_DELAY_GROUP,String
ARR_TIME_BLK,String
CANCELLED,Boolean
CANCELLATION_CODE,String
DIVERTED,String
CRS_ELAPSED_TIME,Float
ACTUAL_ELAPSED_TIME,Float
AIR_TIME,String
FLIGHTS,String
DISTANCE,String
DISTANCE_GROUP,String
CARRIER_DELAY,String
WEATHER_DELAY,String
NAS_DELAY,String
SECURITY_DELAY,String
LATE_AIRCRAFT_DELAY,String
FIRST_DEP_TIME,String
TOTAL_ADD_GTIME,String
LONGEST_ADD_GTIME,String
DIV_AIRPORT_LANDINGS,String
DIV_REACHED_DEST,String
DIV_ACTUAL_ELAPSED_TIME,String
DIV_ARR_DELAY,String
DIV_DISTANCE,String
DIV1_AIRPORT,String
DIV1_AIRPORT_ID,String
DIV1_AIRPORT_SEQ_ID,String
DIV1_WHEELS_ON,String
DIV1_TOTAL_GTIME,String
DIV1_LONGEST_GTIME,String
DIV1_WHEELS_OFF,String
DIV1_TAIL_NUM,String
DIV2_AIRPORT,String
DIV2_AIRPORT_ID,String
DIV2_AIRPORT_SEQ_ID,String
DIV2_WHEELS_ON,String
DIV2_TOTAL_GTIME,String
DIV2_LONGEST_GTIME,String
DIV2_WHEELS_OFF,String
DIV2_TAIL_NUM,String
DIV3_AIRPORT,String
DIV3_AIRPORT_ID,String
DIV3_AIRPORT_SEQ_ID,String
DIV3_WHEELS_ON,String
DIV3_TOTAL_GTIME,String
DIV3_LONGEST_GTIME,String
DIV3_WHEELS_OFF,String
DIV3_TAIL_NUM,String
DIV4_AIRPORT,String
DIV4_AIRPORT_ID,String
DIV4_AIRPORT_SEQ_ID,String
DIV4_WHEELS_ON,String
DIV4_TOTAL_GTIME,String
DIV4_LONGEST_GTIME,String
DIV4_WHEELS_OFF,String
DIV4_TAIL_NUM,String
DIV5_AIRPORT,String
DIV5_AIRPORT_ID,String
DIV5_AIRPORT_SEQ_ID,String
DIV5_WHEELS_ON,String
DIV5_TOTAL_GTIME,String
DIV5_LONGEST_GTIME,String
DIV5_WHEELS_OFF,String
DIV5_TAIL_NUM,String
AVG_TICKET_PRICE,String
